"Daily Weather Observations for Sydney, New South Wales for May 2020"
"Prepared at 13:00 UTC on Monday 19 October 2020   IDCJDW2124.202005"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Observatory Hill, but some from Fort Denison and Sydney Airport."
"Sydney Airport is about 10 km to the south of Observatory Hill."
"Temperature, humidity and rainfall observations are from Sydney (Observatory Hill) {station 066214}"
"Pressure, cloud, evaporation and sunshine observations are from Sydney Airport AMO {station 066037}"
"Wind observations are from Fort Denison {station 066022}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-05-1,10.3,16.7,17.2,0.6,10.2,W,70,12:24,13.8,54,3,NW,22,1009.0,16.0,38,3,NW,41,1005.8
,2020-05-2,12.4,18.3,0,6.6,10.1,WNW,67,10:32,14.9,47,3,NW,33,1005.2,18.2,35,1,WNW,35,1002.8
,2020-05-3,10.8,19.6,0,7.2,10.2,W,43,08:49,13.8,54,1,W,28,1017.0,19.0,39,1,SSW,17,1018.3
,2020-05-4,9.5,19.4,0,4.0,9.4,SSW,39,15:58,13.4,71,1,W,22,1025.9,17.3,53,4,S,20,1024.9
,2020-05-5,11.7,20.9,11.4,3.8,7.5,SSW,35,11:31,14.3,93,6,W,20,1030.7,20.5,66,2,S,15,1028.9
,2020-05-6,11.0,24.1,0,2.0,10.0,W,22,05:14,13.4,95,2,WNW,17,1029.9,24.0,40,3,NE,15,1024.6
,2020-05-7,11.2,24.8,0,4.0,5.5,NNW,28,15:53,13.9,84,7,WNW,9,1022.8,23.7,50,6,N,13,1018.7
,2020-05-8,13.9,28.0,0,4.2,10.0,WNW,41,09:22,20.2,59,0,WNW,19,1018.6,27.4,39,1,NNE,6,1015.0
,2020-05-9,16.3,25.8,0,6.4,,W,48,06:11,20.7,54,3,NNW,28,1013.7,25.2,43,6,N,28,1008.8
,2020-05-10,11.3,19.3,0,5.3,9.8,W,56,09:44,13.2,47,1,W,35,1019.9,19.1,29,1,SSW,11,1019.8
,2020-05-11,8.0,19.4,0,5.2,9.7,W,37,01:05,11.6,58,1,W,24,1027.4,18.7,39,1,SSE,17,1026.0
,2020-05-12,8.5,21.9,0,3.0,9.7,W,28,06:42,11.2,74,1,W,17,1027.7,21.3,44,2,NE,15,1023.4
,2020-05-13,10.1,19.6,0,4.0,3.8,W,26,03:53,12.9,77,7,W,19,1023.4,18.4,47,7,W,15,1021.6
,2020-05-14,10.2,18.6,0,1.6,4.7,S,44,11:36,11.4,84,4,WNW,19,1027.3,15.1,81,7,S,19,1026.8
,2020-05-15,9.7,15.6,3.4,3.8,2.5,S,39,10:22,12.0,76,6,W,20,1029.8,14.1,93,7,SSW,17,1028.3
,2020-05-16,11.0,19.6,7.8,17.0,4.1,W,22,00:14,13.0,100,7,WNW,13,1032.0,18.2,72,7,NNW,2,1029.6
,2020-05-17,9.8,22.4,0.2,1.0,7.9,SE,24,14:35,12.2,96,1,WNW,17,1031.5,18.5,65,7,SE,13,1029.9
,2020-05-18,11.3,21.0,1.2,2.4,2.7,E,26,12:19,14.1,94,7,WNW,11,1033.7,18.0,76,7,ENE,13,1030.9
,2020-05-19,13.7,21.4,1.0,0.6,9.4,E,22,13:52,14.4,99,1,WNW,17,1030.2,21.1,62,1,E,19,1025.6
,2020-05-20,13.1,24.5,0,3.6,7.9,NNW,46,12:44,16.7,78,5,N,13,1019.8,22.8,56,5,NNW,20,1014.8
,2020-05-21,14.6,18.8,0,4.8,1.8,NW,57,19:30,16.2,85,7,WNW,4,1013.9,17.7,86,3,E,4,1009.9
,2020-05-22,8.9,15.9,25.2,4.8,0.5,SW,61,12:12,12.1,71,7,W,31,1010.3,15.1,67,7,WSW,26,1008.3
,2020-05-23,11.0,17.7,3.0,2.8,3.1,W,48,02:06,14.4,71,1,W,22,1007.2,15.5,68,7,W,24,1007.1
,2020-05-24,13.7,17.2,0.2,2.8,0.2,SW,76,11:53,15.9,67,7,SW,28,1011.5,16.3,64,7,SSW,33,1011.9
,2020-05-25,13.3,15.5,0.2,5.4,0.0,SSW,63,11:20,13.8,83,7,SW,30,1017.1,15.2,82,7,SSW,30,1016.6
,2020-05-26,13.5,20.0,53.4,2.6,3.5,SSW,46,00:52,14.5,98,7,SW,19,1022.4,18.1,68,7,S,19,1021.3
,2020-05-27,11.6,20.5,7.0,3.4,6.3,WNW,26,03:04,13.3,97,4,W,17,1022.9,20.3,63,4,SSE,9,1019.9
,2020-05-28,11.1,22.7,0,2.2,8.2,W,26,12:40,13.3,97,1,WNW,19,1021.7,22.5,54,3,SSE,9,1019.3
,2020-05-29,11.6,15.7,0,2.6,0.0,WNW,26,04:18,13.3,86,7,WNW,19,1027.3,15.4,94,8,WNW,11,1026.5
,2020-05-30,10.7,20.6,7.0,0.2,7.9,NNE,28,22:48,13.0,100,1,WNW,11,1027.9,20.1,64,1,NE,15,1023.6
,2020-05-31,12.8,22.3,0,3.2,4.0,N,39,10:46,16.9,76,7,N,17,1019.2,21.7,51,2,N,15,1015.6
